file_path,depth,file_name,file_ext,width,height,num_pixels,phash,aspect_ratio,class,species
Classes/poisonous/Amanita muscaria/2447medium.jpeg,3,2447medium,jpeg,375,500,187500,cec0b124ef83d6cc,0.75,poisonous,Amanita muscaria
Classes/poisonous/Xanthoria parietina/40639medium.jpeg,3,40639medium,jpeg,419,500,209500,cec0d41ea2bff700,0.838,poisonous,Xanthoria parietina
Classes/conditionally_edible/vermillion_waxcap/2.png,3,2,png,512,512,262144,cec0e46d33372f11,1.0,conditionally_edible,vermillion_waxcap
Classes/conditionally_edible/Fomes fomentarius/16878medium.jpeg,3,16878medium,jpeg,375,500,187500,cec0f38c32339373,0.75,conditionally_edible,Fomes fomentarius
Classes/poisonous/Omphalotus_illudens/Omphalotus_illudens33.png,3,Omphalotus_illudens33,png,183,276,50508,cec129d215cdf21d,0.6630434782608695,poisonous,Omphalotus_illudens
Classes/conditionally_edible/Leccinum aurantiacum/15449medium.jpg,3,15449medium,jpg,375,500,187500,cec1342e49d0c9f7,0.75,conditionally_edible,Leccinum aurantiacum
Classes/poisonous/Inocybe_rimosa/Inocybe_rimosa1.png,3,Inocybe_rimosa1,png,100,100,10000,cec1363b71c3466c,1.0,poisonous,Inocybe_rimosa
Classes/poisonous/Amanita_aprica/Amanita_aprica14.png,3,Amanita_aprica14,png,272,185,50320,cec1363dd3d84d84,1.4702702702702704,poisonous,Amanita_aprica
Classes/edible/Coprinus comatus/9348medium.jpg,3,9348medium,jpg,331,500,165500,cec1367ed12fa08c,0.662,edible,Coprinus comatus
Classes/conditionally_edible/Imleria badia/13134medium.jpg,3,13134medium,jpg,500,375,187500,cec137bc0ecb013d,1.3333333333333333,conditionally_edible,Imleria badia
Classes/conditionally_edible/Boletus edulis/6738medium.jpg,3,6738medium,jpg,375,500,187500,cec13b98e5c1ce26,0.75,conditionally_edible,Boletus edulis
Classes/poisonous/Rubroboletus_legaliae/Rubroboletus_legaliae27.png,3,Rubroboletus_legaliae27,png,263,192,50496,cec161ce8f0c7d34,1.3697916666666667,poisonous,Rubroboletus_legaliae
Classes/conditionally_edible/Cladonia fimbriata/5336medium.jpeg,3,5336medium,jpeg,375,500,187500,cec1655ce13ae334,0.75,conditionally_edible,Cladonia fimbriata
Classes/conditionally_edible/Mushrooms/Russula/409_AWIo0rBAvDg.jpg,4,409_AWIo0rBAvDg,jpg,1024,768,786432,cec1691e365362e5,1.3333333333333333,conditionally_edible,Russula
Classes/conditionally_edible/Vulpicida pinastri/32636medium.jpg,3,32636medium,jpg,500,375,187500,cec17dc6233d861a,1.3333333333333333,conditionally_edible,Vulpicida pinastri
Classes/conditionally_edible/Suillus granulatus/27682medium.jpeg,3,27682medium,jpeg,500,375,187500,cec18b7628bf06b4,1.3333333333333333,conditionally_edible,Suillus granulatus
Classes/conditionally_edible/Ganoderma applanatum/24209medium.jpg,3,24209medium,jpg,334,500,167000,cec1cfd10b2dc1c6,0.668,conditionally_edible,Ganoderma applanatum
Classes/conditionally_edible/Fomitopsis betulina/17830medium.jpg,3,17830medium,jpg,375,500,187500,cec2743f89c034b7,0.75,conditionally_edible,Fomitopsis betulina
Classes/edible/Apioperdon pyriforme/5170medium.jpg,3,5170medium,jpg,500,362,181000,cec303f1901f6b65,1.3812154696132597,edible,Apioperdon pyriforme
Classes/conditionally_edible/Fomes fomentarius/13409medium.jpeg,3,13409medium,jpeg,281,500,140500,cec32626c787ad2c,0.562,conditionally_edible,Fomes fomentarius
Classes/conditionally_edible/Fomitopsis pinicola/22775medium.jpeg,3,22775medium,jpeg,375,500,187500,cec32c398e936e49,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomes fomentarius/13520medium.jpg,3,13520medium,jpg,500,500,250000,cec3308c1695fea9,1.0,conditionally_edible,Fomes fomentarius
Classes/edible/Coprinus comatus/9809medium.jpeg,3,9809medium,jpeg,375,500,187500,cec333f43233d941,0.75,edible,Coprinus comatus
Classes/poisonous/Amanita_gracilior/Amanita_gracilior28.png,3,Amanita_gracilior28,png,237,213,50481,cec33434c3c3734d,1.1126760563380282,poisonous,Amanita_gracilior
Classes/poisonous/Amanita_flavoconia/Amanita_flavoconia13.png,3,Amanita_flavoconia13,png,188,268,50384,cec33e1e79643c24,0.7014925373134329,poisonous,Amanita_flavoconia
Classes/edible/Hygrophorus_chrysodon/Hygrophorus_chrysodon20.png,3,Hygrophorus_chrysodon20,png,257,196,50372,cec361299d96e06d,1.3112244897959184,edible,Hygrophorus_chrysodon
Classes/conditionally_edible/Leccinum scabrum/31778medium.jpg,3,31778medium,jpg,375,500,187500,cec3640e325d4977,0.75,conditionally_edible,Leccinum scabrum
Classes/conditionally_edible/Fomes fomentarius/13374medium.jpeg,3,13374medium,jpeg,500,333,166500,cec364b2b3cc09da,1.5015015015015014,conditionally_edible,Fomes fomentarius
Classes/conditionally_edible/Leccinum aurantiacum/15674medium.jpeg,3,15674medium,jpeg,500,333,166500,cec37146c1c73173,1.5015015015015014,conditionally_edible,Leccinum aurantiacum
Classes/edible/Apioperdon pyriforme/4271medium.jpg,3,4271medium,jpg,500,291,145500,cec3733873c78c88,1.718213058419244,edible,Apioperdon pyriforme
Classes/conditionally_edible/Mushrooms/Boletus/0284_MFQcklvcFkc.jpg,4,0284_MFQcklvcFkc,jpg,1024,789,807936,cec3b87641c9c64e,1.2978453738910012,conditionally_edible,Boletus
Classes/poisonous/Xanthoria parietina/40125medium.jpeg,3,40125medium,jpeg,281,500,140500,cec4246572567697,0.562,poisonous,Xanthoria parietina
Classes/conditionally_edible/Fomitopsis betulina/18538medium.jpeg,3,18538medium,jpeg,375,500,187500,cec42c4d96be98b8,0.75,conditionally_edible,Fomitopsis betulina
Classes/conditionally_edible/Lycoperdon perlatum/34094medium.jpg,3,34094medium,jpg,333,500,166500,cec43133c68c3d3d,0.666,conditionally_edible,Lycoperdon perlatum
Classes/conditionally_edible/Trametes ochracea/29092medium.jpg,3,29092medium,jpg,500,375,187500,cec4329923739997,1.3333333333333333,conditionally_edible,Trametes ochracea
Classes/conditionally_edible/Fomes fomentarius/13864medium.jpeg,3,13864medium,jpeg,500,389,194500,cec43d3ed06189ce,1.2853470437017995,conditionally_edible,Fomes fomentarius
Classes/conditionally_edible/Lycoperdon perlatum/34238medium.jpeg,3,34238medium,jpeg,500,333,166500,cec46d18d6c9cd34,1.5015015015015014,conditionally_edible,Lycoperdon perlatum
Classes/conditionally_edible/Fomes fomentarius/13725medium.jpeg,3,13725medium,jpeg,500,333,166500,cec48bf3c0c8993b,1.5015015015015014,conditionally_edible,Fomes fomentarius
Classes/conditionally_edible/Cantharellus cibarius/3999medium.jpeg,3,3999medium,jpeg,375,500,187500,cec51239e4ccc379,0.75,conditionally_edible,Cantharellus cibarius
Classes/conditionally_edible/Leccinum aurantiacum/15462medium.jpeg,3,15462medium,jpeg,500,333,166500,cec52668d996ce62,1.5015015015015014,conditionally_edible,Leccinum aurantiacum
Classes/poisonous/Lactarius_torminosus/Lactarius_torminosus24.png,3,Lactarius_torminosus24,png,262,192,50304,cec5293272ed1327,1.3645833333333333,poisonous,Lactarius_torminosus
Classes/edible/Coprinus comatus/10439medium.jpg,3,10439medium,jpg,281,500,140500,cec53536d3693c06,0.562,edible,Coprinus comatus
Classes/conditionally_edible/Lepista nuda/16579medium.jpeg,3,16579medium,jpeg,500,333,166500,cec536f1d31e8864,1.5015015015015014,conditionally_edible,Lepista nuda
Classes/conditionally_edible/Suillus/183_wAGiQCl1TRA.jpg,3,183_wAGiQCl1TRA,jpg,760,569,432440,cec539d2a3cd3c03,1.3356766256590509,conditionally_edible,Suillus
Classes/conditionally_edible/Fomes fomentarius/15118medium.jpg,3,15118medium,jpg,375,500,187500,cec56032caed65c3,0.75,conditionally_edible,Fomes fomentarius
Classes/conditionally_edible/Boletus edulis/7544medium.jpg,3,7544medium,jpg,281,500,140500,cec561aade2d21b1,0.562,conditionally_edible,Boletus edulis
Classes/conditionally_edible/Hypogymnia physodes/27029medium.jpg,3,27029medium,jpg,500,465,232500,cec57dbae0f8b800,1.075268817204301,conditionally_edible,Hypogymnia physodes
Classes/conditionally_edible/Clitocybe nebularis/6273medium.jpeg,3,6273medium,jpeg,375,500,187500,cec5e12d201bcb5e,0.75,conditionally_edible,Clitocybe nebularis
Classes/edible/Phallus impudicus/21148medium.jpeg,3,21148medium,jpeg,500,375,187500,cec624763b839da8,1.3333333333333333,edible,Phallus impudicus
Classes/conditionally_edible/Parmelia sulcata/34895medium.jpeg,3,34895medium,jpeg,374,500,187000,cec631a0305d6b5f,0.748,conditionally_edible,Parmelia sulcata
Classes/edible/Cerioporus squamosus/8170medium.jpeg,3,8170medium,jpeg,500,281,140500,cec6389c26396e33,1.7793594306049825,edible,Cerioporus squamosus
Classes/conditionally_edible/Parmelia sulcata/35361medium.jpeg,3,35361medium,jpeg,500,333,166500,cec64461b1da627d,1.5015015015015014,conditionally_edible,Parmelia sulcata
Classes/poisonous/Amanita_gioiosa/Amanita_gioiosa9.png,3,Amanita_gioiosa9,png,153,250,38250,cec6634a0e0f2f2b,0.612,poisonous,Amanita_gioiosa
Classes/edible/bearded_milkcap/4.png,3,4,png,512,512,262144,cec6641e19f9664c,1.0,edible,bearded_milkcap
Classes/conditionally_edible/Leccinum scabrum/32623medium.jpg,3,32623medium,jpg,388,500,194000,cec69384666f429b,0.776,conditionally_edible,Leccinum scabrum
Classes/conditionally_edible/Sarcomyxa serotina/26043medium.jpeg,3,26043medium,jpeg,500,375,187500,cec6988db972668a,1.3333333333333333,conditionally_edible,Sarcomyxa serotina
Classes/conditionally_edible/Leccinum aurantiacum/15548medium.jpg,3,15548medium,jpg,500,281,140500,cec6a564916fd0b8,1.7793594306049825,conditionally_edible,Leccinum aurantiacum
Classes/conditionally_edible/Verpa bohemica/32189medium.jpeg,3,32189medium,jpeg,375,500,187500,cec6b38bcd30784c,0.75,conditionally_edible,Verpa bohemica
Classes/conditionally_edible/Fomitopsis pinicola/21720medium.jpeg,3,21720medium,jpeg,500,333,166500,cec6f30cc136b10f,1.5015015015015014,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Leccinum versipelle/16146medium.jpeg,3,16146medium,jpeg,375,500,187500,cec6f375838e1921,0.75,conditionally_edible,Leccinum versipelle
Classes/conditionally_edible/Parmelia sulcata/36805medium.jpg,3,36805medium,jpg,500,375,187500,cec6f5614a262d36,1.3333333333333333,conditionally_edible,Parmelia sulcata
Classes/conditionally_edible/Paxillus involutus/19752medium.jpg,3,19752medium,jpg,375,500,187500,cec7303e8fc3606c,0.75,conditionally_edible,Paxillus involutus
Classes/conditionally_edible/Laetiporus sulphureus/29615medium.jpg,3,29615medium,jpg,500,333,166500,cec73198ccd890cf,1.5015015015015014,conditionally_edible,Laetiporus sulphureus
Classes/edible/Crucibulum laeve/8207medium.jpg,3,8207medium,jpg,500,333,166500,cec73acf812a8752,1.5015015015015014,edible,Crucibulum laeve
Classes/edible/Lactarius deliciosus/14199medium.jpeg,3,14199medium,jpeg,375,500,187500,cec73c6ba1480dc7,0.75,edible,Lactarius deliciosus
Classes/conditionally_edible/Armillaria borealis/1377medium.jpg,3,1377medium,jpg,333,500,166500,cec7620e5d3915d4,0.666,conditionally_edible,Armillaria borealis
Classes/poisonous/Xanthoria parietina/41077medium.jpeg,3,41077medium,jpeg,375,500,187500,cec7633491d8c8f8,0.75,poisonous,Xanthoria parietina
Classes/poisonous/Amanita muscaria/1250medium.jpeg,3,1250medium,jpeg,375,500,187500,cec765c0828faf34,0.75,poisonous,Amanita muscaria
Classes/edible/Coprinus_comatus/Coprinus_comatus7.png,3,Coprinus_comatus7,png,100,100,10000,cec78c3c38fc3131,1.0,edible,Coprinus_comatus
Classes/poisonous/Amanita muscaria/1357medium.jpeg,3,1357medium,jpeg,375,500,187500,cec8113324fa7d87,0.75,poisonous,Amanita muscaria
Classes/conditionally_edible/Fomitopsis pinicola/19785medium.jpg,3,19785medium,jpg,375,500,187500,cec826643287cdf9,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Parmelia sulcata/36944medium.jpg,3,36944medium,jpg,500,333,166500,cec82caa729a933d,1.5015015015015014,conditionally_edible,Parmelia sulcata
Classes/conditionally_edible/Fomes fomentarius/15314medium.jpeg,3,15314medium,jpeg,500,375,187500,cec83273cbcc2c36,1.3333333333333333,conditionally_edible,Fomes fomentarius
Classes/poisonous/Amanita citrina/239medium.jpeg,3,239medium,jpeg,500,375,187500,cec83323cc9c33e3,1.3333333333333333,poisonous,Amanita citrina
Classes/edible/Flammulina velutipes/10023medium.jpg,3,10023medium,jpg,500,375,187500,cec8393f64718927,1.3333333333333333,edible,Flammulina velutipes
Classes/poisonous/Amanita rubescens/1002medium.jpeg,3,1002medium,jpeg,500,333,166500,cec860ef4316d569,1.5015015015015014,poisonous,Amanita rubescens
Classes/conditionally_edible/Rhytisma acerinum/25923medium.jpg,3,25923medium,jpg,375,500,187500,cec869f96888a8be,0.75,conditionally_edible,Rhytisma acerinum
Classes/conditionally_edible/Lycoperdon perlatum/34118medium.jpg,3,34118medium,jpg,500,475,237500,cec87164e6b2c2c7,1.0526315789473684,conditionally_edible,Lycoperdon perlatum
Classes/conditionally_edible/Evernia mesomorpha/9218medium.jpg,3,9218medium,jpg,375,500,187500,cec87332cc9fb038,0.75,conditionally_edible,Evernia mesomorpha
Classes/conditionally_edible/Graphis scripta/10685medium.jpeg,3,10685medium,jpeg,375,500,187500,cec873854e50d9e3,0.75,conditionally_edible,Graphis scripta
Classes/edible/Coprinus comatus/9735medium.jpg,3,9735medium,jpg,450,500,225000,cec8787076369e89,0.9,edible,Coprinus comatus
Classes/edible/Flammulina velutipes/9840medium.jpg,3,9840medium,jpg,500,333,166500,cec879e698c32d31,1.5015015015015014,edible,Flammulina velutipes
Classes/edible/Flammulina velutipes/10119medium.jpg,3,10119medium,jpg,500,375,187500,cec9293c9ad36d24,1.3333333333333333,edible,Flammulina velutipes
Classes/poisonous/Trogia_venenata/Trogia_venenata27.png,3,Trogia_venenata27,png,275,183,50325,cec930268b73763c,1.5027322404371584,poisonous,Trogia_venenata
Classes/poisonous/Amanita muscaria/1665medium.jpeg,3,1665medium,jpeg,500,281,140500,cec9326dc287e970,1.7793594306049825,poisonous,Amanita muscaria
Classes/edible/common_rustgill/11.png,3,11,png,512,512,262144,cec93287db30c82f,1.0,edible,common_rustgill
Classes/conditionally_edible/Artomyces pyxidatus/5276medium.jpeg,3,5276medium,jpeg,500,376,188000,cec933e6c936c611,1.3297872340425532,conditionally_edible,Artomyces pyxidatus
Classes/edible/Coprinus comatus/9493medium.jpeg,3,9493medium,jpeg,375,500,187500,cec9380ebb33813e,0.75,edible,Coprinus comatus
Classes/poisonous/Tricholoma_equestre/Tricholoma_equestre20.png,3,Tricholoma_equestre20,png,275,183,50325,cec938c56631c787,1.5027322404371584,poisonous,Tricholoma_equestre
Classes/poisonous/Amanita rubescens/687medium.jpeg,3,687medium,jpeg,500,375,187500,cec93c07332f3992,1.3333333333333333,poisonous,Amanita rubescens
Classes/edible/Pleurotus pulmonarius/24555medium.jpeg,3,24555medium,jpeg,500,375,187500,cec966399472c9b1,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/conditionally_edible/Fomitopsis betulina/18600medium.jpg,3,18600medium,jpg,500,375,187500,cec968b6b1119be1,1.3333333333333333,conditionally_edible,Fomitopsis betulina
Classes/edible/Apioperdon pyriforme/4957medium.jpg,3,4957medium,jpg,500,335,167500,cec969836d30d60f,1.492537313432836,edible,Apioperdon pyriforme
Classes/conditionally_edible/spring_fieldcap/7.png,3,7,png,512,512,262144,cec96b2e3c1c3278,1.0,conditionally_edible,spring_fieldcap
Classes/edible/Kuehneromyces mutabilis/13595medium.jpg,3,13595medium,jpg,500,375,187500,cec9b3a68c8cd951,1.3333333333333333,edible,Kuehneromyces mutabilis
Classes/poisonous/Calycina citrina/2811medium.jpeg,3,2811medium,jpeg,500,375,187500,cec9b3f37b180603,1.3333333333333333,poisonous,Calycina citrina
Classes/conditionally_edible/Calocera viscosa/2446medium.jpg,3,2446medium,jpg,375,500,187500,ceca33760532c6d9,0.75,conditionally_edible,Calocera viscosa
Classes/conditionally_edible/Fomitopsis betulina/18249medium.jpeg,3,18249medium,jpeg,500,400,200000,ceca7073934d6c92,1.25,conditionally_edible,Fomitopsis betulina
Classes/conditionally_edible/Sarcoscypha austriaca/26318medium.jpg,3,26318medium,jpg,500,375,187500,ceca97196a608fa5,1.3333333333333333,conditionally_edible,Sarcoscypha austriaca
Classes/conditionally_edible/Vulpicida pinastri/33054medium.jpg,3,33054medium,jpg,375,500,187500,cecae42196a193cf,0.75,conditionally_edible,Vulpicida pinastri
Classes/conditionally_edible/Tremella mesenterica/30126medium.jpg,3,30126medium,jpg,500,375,187500,cecb265698f93306,1.3333333333333333,conditionally_edible,Tremella mesenterica
Classes/poisonous/jelly_tooth/10.png,3,10,png,512,512,262144,cecb2ab2631b3364,1.0,poisonous,jelly_tooth
Classes/conditionally_edible/Lycoperdon perlatum/33758medium.jpeg,3,33758medium,jpeg,375,500,187500,cecb3064ced16c3c,0.75,conditionally_edible,Lycoperdon perlatum
Classes/poisonous/Helvella_lactea/Helvella_lactea20.png,3,Helvella_lactea20,png,191,263,50233,cecb306c8d9b3631,0.7262357414448669,poisonous,Helvella_lactea
Classes/conditionally_edible/Suillus/261_Oo_TjnjhqPI.jpg,3,261_Oo_TjnjhqPI,jpg,715,600,429000,cecb30fc6345cd24,1.1916666666666669,conditionally_edible,Suillus
Classes/edible/Cerioporus squamosus/8742medium.jpeg,3,8742medium,jpeg,500,375,187500,cecb34343273638b,1.3333333333333333,edible,Cerioporus squamosus
Classes/conditionally_edible/Fomes fomentarius/12290medium.jpeg,3,12290medium,jpeg,500,403,201500,cecb66649b9838a9,1.2406947890818858,conditionally_edible,Fomes fomentarius
Classes/edible/blue_roundhead/2.png,3,2,png,512,512,262144,cecbe64c7ce0e4c0,1.0,edible,blue_roundhead
Classes/poisonous/Mycena_diosma/Mycena_diosma23.png,3,Mycena_diosma23,png,275,183,50325,cecc183963e6b632,1.5027322404371584,poisonous,Mycena_diosma
Classes/conditionally_edible/Mushrooms/Russula/493_DO-koV24bD8.jpg,4,493_DO-koV24bD8,jpg,800,600,480000,cecc1b3930ce0f66,1.3333333333333333,conditionally_edible,Russula
Classes/conditionally_edible/Fomitopsis betulina/17623medium.jpeg,3,17623medium,jpeg,500,333,166500,cecc25309393cdcd,1.5015015015015014,conditionally_edible,Fomitopsis betulina
Classes/conditionally_edible/Laetiporus sulphureus/29762medium.jpeg,3,29762medium,jpeg,375,500,187500,cecc3093cdecb223,0.75,conditionally_edible,Laetiporus sulphureus
Classes/conditionally_edible/Lycoperdon perlatum/33704medium.jpeg,3,33704medium,jpeg,500,375,187500,cecc3125e793913c,1.3333333333333333,conditionally_edible,Lycoperdon perlatum
Classes/deadly/Paxillus_involutus/Paxillus_involutus0.png,3,Paxillus_involutus0,png,100,100,10000,cecc31301e8fe3cc,1.0,deadly,Paxillus_involutus
Classes/edible/Coprinus comatus/10013medium.jpeg,3,10013medium,jpeg,375,500,187500,cecc3131ac8f8c6b,0.75,edible,Coprinus comatus
Classes/poisonous/Calycina citrina/3096medium.jpeg,3,3096medium,jpeg,500,375,187500,cecc31339064cfcb,1.3333333333333333,poisonous,Calycina citrina
Classes/conditionally_edible/Leccinum versipelle/15933medium.jpeg,3,15933medium,jpeg,375,500,187500,cecc31831f6c3639,0.75,conditionally_edible,Leccinum versipelle
Classes/conditionally_edible/Fomitopsis pinicola/21231medium.jpeg,3,21231medium,jpeg,375,500,187500,cecc36ec3199c962,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Suillus/308_KjxkhQlHYrU.jpg,3,308_KjxkhQlHYrU,jpg,800,600,480000,cecc38632367999c,1.3333333333333333,conditionally_edible,Suillus
Classes/conditionally_edible/Paxillus involutus/19889medium.jpg,3,19889medium,jpg,375,500,187500,cecc393c96c3299c,0.75,conditionally_edible,Paxillus involutus
Classes/edible/Schizophyllum commune/38193medium.jpeg,3,38193medium,jpeg,500,333,166500,cecc39f3c39814cc,1.5015015015015014,edible,Schizophyllum commune
Classes/conditionally_edible/Artomyces pyxidatus/5926medium.jpeg,3,5926medium,jpeg,500,375,187500,cecc3bb5d04e2278,1.3333333333333333,conditionally_edible,Artomyces pyxidatus
Classes/conditionally_edible/Lobaria pulmonaria/16742medium.png,3,16742medium,png,500,306,153000,cecc4f65eaa25a18,1.6339869281045751,conditionally_edible,Lobaria pulmonaria
Classes/conditionally_edible/Trametes hirsuta/28726medium.jpg,3,28726medium,jpg,375,500,187500,cecc61e39232c5cb,0.75,conditionally_edible,Trametes hirsuta
